product_id,current_stock,reorder_level,last_updated
40048,333,32,2025-12-20 07:23:56.708186
40049,55,28,2025-12-20 07:23:56.708186
40050,83,33,2025-12-20 07:23:56.708186
40051,198,25,2025-12-20 07:23:56.708186
40052,340,62,2025-12-20 07:23:56.708186
40053,372,27,2025-12-20 07:23:56.708186
40054,98,22,2025-12-20 07:23:56.708186
40055,301,75,2025-12-20 07:23:56.708186
40056,117,30,2025-12-20 07:23:56.708186
40057,225,54,2025-12-20 07:23:56.708186
40058,303,63,2025-12-20 07:23:56.708186
40059,226,61,2025-12-20 07:23:56.708186
40060,286,39,2025-12-20 07:23:56.708186
40061,216,32,2025-12-20 07:23:56.708186
40062,216,41,2025-12-20 07:23:56.708186
40063,119,73,2025-12-20 07:23:56.708186
40064,294,27,2025-12-20 07:23:56.708186
40065,52,30,2025-12-20 07:23:56.708186
40066,74,77,2025-12-20 07:23:56.708186
40067,213,45,2025-12-20 07:23:56.708186
40068,339,56,2025-12-20 07:23:56.708186
40069,106,70,2025-12-20 07:23:56.708186
40070,283,35,2025-12-20 07:23:56.708186
40071,176,33,2025-12-20 07:23:56.708186
40072,146,28,2025-12-20 07:23:56.708186
40073,377,75,2025-12-20 07:23:56.708186
40074,175,46,2025-12-20 07:23:56.708186
40075,131,43,2025-12-20 07:23:56.708186
40076,252,38,2025-12-20 07:23:56.708186
40077,323,60,2025-12-20 07:23:56.708186
40078,93,30,2025-12-20 07:23:56.708186
40079,14,50,2025-12-20 07:23:56.708186
40080,290,46,2025-12-20 07:23:56.708186
40081,362,67,2025-12-20 07:23:56.708186
40082,20,43,2025-12-20 07:23:56.708186
40083,308,41,2025-12-20 07:23:56.708186
40084,228,44,2025-12-20 07:23:56.708186
40085,155,22,2025-12-20 07:23:56.708186
40086,307,71,2025-12-20 07:23:56.708186
40087,303,47,2025-12-20 07:23:56.708186
40088,103,53,2025-12-20 07:23:56.708186
40089,221,75,2025-12-20 07:23:56.708186
40090,97,61,2025-12-20 07:23:56.708186
40091,180,63,2025-12-20 07:23:56.708186
40092,390,32,2025-12-20 07:23:56.708186
40093,270,20,2025-12-20 07:23:56.708186
40094,153,69,2025-12-20 07:23:56.708186
40095,142,20,2025-12-20 07:23:56.708186
40096,169,72,2025-12-20 07:23:56.708186
40097,267,54,2025-12-20 07:23:56.708186
40098,46,59,2025-12-20 07:23:56.708186
40099,157,48,2025-12-20 07:23:56.708186
40100,63,36,2025-12-20 07:23:56.708186
40101,234,24,2025-12-20 07:23:56.708186
40102,398,46,2025-12-20 07:23:56.708186
40103,350,29,2025-12-20 07:23:56.708186
40104,392,63,2025-12-20 07:23:56.708186
40105,314,30,2025-12-20 07:23:56.708186
40106,227,66,2025-12-20 07:23:56.708186
40107,145,20,2025-12-20 07:23:56.708186
40108,162,53,2025-12-20 07:23:56.708186
40109,210,79,2025-12-20 07:23:56.708186
40110,22,39,2025-12-20 07:23:56.708186
40111,133,45,2025-12-20 07:23:56.708186
40112,219,39,2025-12-20 07:23:56.708186
40113,1,23,2025-12-20 07:23:56.708186
40114,112,48,2025-12-20 07:23:56.708186
40115,245,35,2025-12-20 07:23:56.708186
40116,137,20,2025-12-20 07:23:56.708186
40117,100,22,2025-12-20 07:23:56.708186
40118,258,75,2025-12-20 07:23:56.708186
40119,6,43,2025-12-20 07:23:56.708186
40120,61,24,2025-12-20 07:23:56.708186
40121,334,68,2025-12-20 07:23:56.708186
40122,356,20,2025-12-20 07:23:56.708186
40123,88,59,2025-12-20 07:23:56.708186
40124,155,70,2025-12-20 07:23:56.708186
40125,206,58,2025-12-20 07:23:56.708186
40126,273,76,2025-12-20 07:23:56.708186
40127,120,37,2025-12-20 07:23:56.708186
40128,183,76,2025-12-20 07:23:56.708186
40129,269,27,2025-12-20 07:23:56.708186
40130,125,28,2025-12-20 07:23:56.708186
40131,210,34,2025-12-20 07:23:56.708186
40132,96,56,2025-12-20 07:23:56.708186
40133,13,28,2025-12-20 07:23:56.708186
40134,95,78,2025-12-20 07:23:56.708186
40135,316,69,2025-12-20 07:23:56.708186
40136,111,39,2025-12-20 07:23:56.708186
40137,5,61,2025-12-20 07:23:56.708186
40138,226,74,2025-12-20 07:23:56.708186
40139,251,43,2025-12-20 07:23:56.708186
40140,51,25,2025-12-20 07:23:56.708186
40141,297,76,2025-12-20 07:23:56.708186
40142,113,28,2025-12-20 07:23:56.708186
40143,52,46,2025-12-20 07:23:56.708186
40144,1,20,2025-12-20 07:23:56.708186
40145,30,39,2025-12-20 07:23:56.708186
40146,159,63,2025-12-20 07:23:56.708186
40147,162,32,2025-12-20 07:23:56.708186
40148,77,24,2025-12-20 07:23:56.708186
40149,252,71,2025-12-20 07:23:56.708186
40150,378,37,2025-12-20 07:23:56.708186
40151,235,20,2025-12-20 07:23:56.708186
40152,167,26,2025-12-20 07:23:56.708186
40153,241,68,2025-12-20 07:23:56.708186
40154,117,51,2025-12-20 07:23:56.708186
40155,157,74,2025-12-20 07:23:56.708186
40156,170,57,2025-12-20 07:23:56.708186
40157,87,48,2025-12-20 07:23:56.708186
40158,66,38,2025-12-20 07:23:56.708186
40159,101,77,2025-12-20 07:23:56.708186
40160,320,38,2025-12-20 07:23:56.708186
40161,217,24,2025-12-20 07:23:56.708186
40162,334,65,2025-12-20 07:23:56.708186
40163,353,79,2025-12-20 07:23:56.708186
40164,269,77,2025-12-20 07:23:56.708186
40165,213,28,2025-12-20 07:23:56.708186
40166,238,60,2025-12-20 07:23:56.708186
40167,167,31,2025-12-20 07:23:56.708186
40168,317,41,2025-12-20 07:23:56.708186
40169,145,33,2025-12-20 07:23:56.708186
40170,240,71,2025-12-20 07:23:56.708186
40171,333,36,2025-12-20 07:23:56.708186
40172,199,23,2025-12-20 07:23:56.708186
40173,353,31,2025-12-20 07:23:56.708186
40174,41,42,2025-12-20 07:23:56.708186
40175,351,35,2025-12-20 07:23:56.708186
40176,250,22,2025-12-20 07:23:56.708186
40177,345,25,2025-12-20 07:23:56.708186
40178,22,71,2025-12-20 07:23:56.708186
40179,329,42,2025-12-20 07:23:56.708186
40180,189,36,2025-12-20 07:23:56.708186
40181,185,52,2025-12-20 07:23:56.708186
40182,377,42,2025-12-20 07:23:56.708186
40183,265,35,2025-12-20 07:23:56.708186
40184,109,40,2025-12-20 07:23:56.708186
40185,261,49,2025-12-20 07:23:56.708186
40186,191,71,2025-12-20 07:23:56.708186
40187,160,49,2025-12-20 07:23:56.708186
40188,36,64,2025-12-20 07:23:56.708186
40189,199,77,2025-12-20 07:23:56.708186
40190,294,79,2025-12-20 07:23:56.708186
40191,23,77,2025-12-20 07:23:56.708186
40192,333,79,2025-12-20 07:23:56.708186
40193,334,56,2025-12-20 07:23:56.708186
40194,149,78,2025-12-20 07:23:56.708186
40195,130,64,2025-12-20 07:23:56.708186
40196,268,25,2025-12-20 07:23:56.708186
40197,19,49,2025-12-20 07:23:56.708186
40198,304,69,2025-12-20 07:23:56.708186
40199,215,58,2025-12-20 07:23:56.708186
40200,315,27,2025-12-20 07:23:56.708186
40201,236,51,2025-12-20 07:23:56.708186
40202,183,66,2025-12-20 07:23:56.708186
40203,380,61,2025-12-20 07:23:56.708186
40204,367,41,2025-12-20 07:23:56.708186
40205,264,40,2025-12-20 07:23:56.708186
40206,338,43,2025-12-20 07:23:56.708186
40207,170,61,2025-12-20 07:23:56.708186
40208,254,66,2025-12-20 07:23:56.708186
40209,45,64,2025-12-20 07:23:56.708186
40210,100,23,2025-12-20 07:23:56.708186
40211,64,41,2025-12-20 07:23:56.708186
40212,167,47,2025-12-20 07:23:56.708186
40213,38,70,2025-12-20 07:23:56.708186
40214,125,79,2025-12-20 07:23:56.708186
40215,10,58,2025-12-20 07:23:56.708186
40216,119,29,2025-12-20 07:23:56.708186
40217,87,64,2025-12-20 07:23:56.708186
40218,239,70,2025-12-20 07:23:56.708186
40219,136,49,2025-12-20 07:23:56.708186
40220,342,64,2025-12-20 07:23:56.708186
40221,243,67,2025-12-20 07:23:56.708186
40222,46,37,2025-12-20 07:23:56.708186
40223,391,21,2025-12-20 07:23:56.708186
40224,349,33,2025-12-20 07:23:56.708186
40225,252,53,2025-12-20 07:23:56.708186
40226,309,40,2025-12-20 07:23:56.708186
40227,355,74,2025-12-20 07:23:56.708186
40228,86,69,2025-12-20 07:23:56.708186
40229,364,52,2025-12-20 07:23:56.708186
40230,52,56,2025-12-20 07:23:56.708186
40231,273,78,2025-12-20 07:23:56.708186
40232,16,32,2025-12-20 07:23:56.708186
40233,149,20,2025-12-20 07:23:56.708186
40234,255,37,2025-12-20 07:23:56.708186
40235,175,36,2025-12-20 07:23:56.708186
40236,329,61,2025-12-20 07:23:56.708186
40237,356,75,2025-12-20 07:23:56.708186
40238,379,27,2025-12-20 07:23:56.708186
40239,235,70,2025-12-20 07:23:56.708186
40240,131,45,2025-12-20 07:23:56.708186
40241,293,36,2025-12-20 07:23:56.708186
40242,313,66,2025-12-20 07:23:56.708186
40243,143,67,2025-12-20 07:23:56.708186
40244,172,38,2025-12-20 07:23:56.708186
40245,181,64,2025-12-20 07:23:56.708186
40246,219,77,2025-12-20 07:23:56.708186
40247,341,32,2025-12-20 07:23:56.708186
40248,248,31,2025-12-20 07:23:56.708186
40249,117,61,2025-12-20 07:23:56.708186
40250,372,66,2025-12-20 07:23:56.708186
40251,279,72,2025-12-20 07:23:56.708186
40252,55,43,2025-12-20 07:23:56.708186
40253,103,31,2025-12-20 07:23:56.708186
40254,64,55,2025-12-20 07:23:56.708186
40255,211,44,2025-12-20 07:23:56.708186
40256,394,42,2025-12-20 07:23:56.708186
40257,97,45,2025-12-20 07:23:56.708186
40258,360,25,2025-12-20 07:23:56.708186
40259,90,55,2025-12-20 07:23:56.708186
40260,346,28,2025-12-20 07:23:56.708186
40261,311,72,2025-12-20 07:23:56.708186
40262,282,68,2025-12-20 07:23:56.708186
40263,86,32,2025-12-20 07:23:56.708186
40264,23,75,2025-12-20 07:23:56.708186
40265,34,35,2025-12-20 07:23:56.708186
40266,305,49,2025-12-20 07:23:56.708186
40267,351,37,2025-12-20 07:23:56.708186
40268,202,29,2025-12-20 07:23:56.708186
40269,71,64,2025-12-20 07:23:56.708186
40270,35,54,2025-12-20 07:23:56.708186
40271,280,62,2025-12-20 07:23:56.708186
40272,62,71,2025-12-20 07:23:56.708186
40273,137,62,2025-12-20 07:23:56.708186
40274,80,52,2025-12-20 07:23:56.708186
40275,349,20,2025-12-20 07:23:56.708186
40276,173,78,2025-12-20 07:23:56.708186
40277,135,45,2025-12-20 07:23:56.708186
40278,350,63,2025-12-20 07:23:56.708186
40279,366,25,2025-12-20 07:23:56.708186
40280,363,69,2025-12-20 07:23:56.708186
40281,213,22,2025-12-20 07:23:56.708186
40282,224,59,2025-12-20 07:23:56.708186
40283,239,38,2025-12-20 07:23:56.708186
40284,264,51,2025-12-20 07:23:56.708186
40285,57,22,2025-12-20 07:23:56.708186
40286,285,62,2025-12-20 07:23:56.708186
40287,31,33,2025-12-20 07:23:56.708186
40288,58,48,2025-12-20 07:23:56.708186
40289,154,79,2025-12-20 07:23:56.708186
40290,295,63,2025-12-20 07:23:56.708186
40291,176,35,2025-12-20 07:23:56.708186
40292,320,73,2025-12-20 07:23:56.708186
40293,215,58,2025-12-20 07:23:56.708186
40294,218,77,2025-12-20 07:23:56.708186
40295,70,79,2025-12-20 07:23:56.708186
40296,135,77,2025-12-20 07:23:56.708186
40297,114,50,2025-12-20 07:23:56.708186
40298,67,70,2025-12-20 07:23:56.708186
40299,263,46,2025-12-20 07:23:56.708186
40300,286,32,2025-12-20 07:23:56.708186
40301,391,43,2025-12-20 07:23:56.708186
40302,216,59,2025-12-20 07:23:56.708186
40303,389,60,2025-12-20 07:23:56.708186
40304,331,57,2025-12-20 07:23:56.708186
40305,151,42,2025-12-20 07:23:56.708186
40306,277,46,2025-12-20 07:23:56.708186
40307,289,74,2025-12-20 07:23:56.708186
40308,231,26,2025-12-20 07:23:56.708186
40309,205,41,2025-12-20 07:23:56.708186
40310,317,79,2025-12-20 07:23:56.708186
40311,14,38,2025-12-20 07:23:56.708186
40312,147,67,2025-12-20 07:23:56.708186
40313,217,34,2025-12-20 07:23:56.708186
40314,197,47,2025-12-20 07:23:56.708186
40315,238,44,2025-12-20 07:23:56.708186
40316,94,23,2025-12-20 07:23:56.708186
40317,372,34,2025-12-20 07:23:56.708186
40318,283,33,2025-12-20 07:23:56.708186
40319,359,30,2025-12-20 07:23:56.708186
40320,213,60,2025-12-20 07:23:56.708186
40321,256,68,2025-12-20 07:23:56.708186
40322,216,63,2025-12-20 07:23:56.708186
40323,376,28,2025-12-20 07:23:56.708186
40324,85,24,2025-12-20 07:23:56.708186
40325,65,53,2025-12-20 07:23:56.708186
40326,103,27,2025-12-20 07:23:56.708186
40327,70,59,2025-12-20 07:23:56.708186
40328,187,35,2025-12-20 07:23:56.708186
40329,246,72,2025-12-20 07:23:56.708186
40330,261,46,2025-12-20 07:23:56.708186
40331,313,78,2025-12-20 07:23:56.708186
40332,212,61,2025-12-20 07:23:56.708186
40333,306,50,2025-12-20 07:23:56.708186
40334,233,23,2025-12-20 07:23:56.708186
40335,79,63,2025-12-20 07:23:56.708186
40336,171,76,2025-12-20 07:23:56.708186
40337,131,61,2025-12-20 07:23:56.708186
40338,92,20,2025-12-20 07:23:56.708186
40339,173,62,2025-12-20 07:23:56.708186
40340,274,40,2025-12-20 07:23:56.708186
40341,214,44,2025-12-20 07:23:56.708186
40342,322,20,2025-12-20 07:23:56.708186
40343,339,54,2025-12-20 07:23:56.708186
40344,54,20,2025-12-20 07:23:56.708186
40345,329,52,2025-12-20 07:23:56.708186
40346,291,38,2025-12-20 07:23:56.708186
40347,399,57,2025-12-20 07:23:56.708186
40348,236,78,2025-12-20 07:23:56.708186
40349,249,31,2025-12-20 07:23:56.708186
40350,82,51,2025-12-20 07:23:56.708186
40351,76,71,2025-12-20 07:23:56.708186
40352,264,54,2025-12-20 07:23:56.708186
40353,204,46,2025-12-20 07:23:56.708186
40354,225,44,2025-12-20 07:23:56.708186
40355,80,26,2025-12-20 07:23:56.708186
40356,81,46,2025-12-20 07:23:56.708186
40357,103,24,2025-12-20 07:23:56.708186
40358,57,45,2025-12-20 07:23:56.708186
40359,387,48,2025-12-20 07:23:56.708186
40360,63,25,2025-12-20 07:23:56.708186
40361,198,67,2025-12-20 07:23:56.708186
40362,322,72,2025-12-20 07:23:56.708186
40363,289,27,2025-12-20 07:23:56.708186
40364,213,25,2025-12-20 07:23:56.708186
40365,44,35,2025-12-20 07:23:56.708186
40366,333,27,2025-12-20 07:23:56.708186
40367,302,36,2025-12-20 07:23:56.708186
40368,113,44,2025-12-20 07:23:56.708186
40369,24,58,2025-12-20 07:23:56.708186
40370,141,56,2025-12-20 07:23:56.708186
40371,184,33,2025-12-20 07:23:56.708186
40372,197,39,2025-12-20 07:23:56.708186
40373,49,57,2025-12-20 07:23:56.708186
40374,345,27,2025-12-20 07:23:56.708186
40375,385,41,2025-12-20 07:23:56.708186
40376,312,39,2025-12-20 07:23:56.708186
40377,348,53,2025-12-20 07:23:56.708186
40378,96,29,2025-12-20 07:23:56.708186
40379,194,78,2025-12-20 07:23:56.708186
40380,116,63,2025-12-20 07:23:56.708186
40381,336,21,2025-12-20 07:23:56.708186
40382,71,78,2025-12-20 07:23:56.708186
40383,128,28,2025-12-20 07:23:56.708186
40384,20,28,2025-12-20 07:23:56.708186
40385,62,45,2025-12-20 07:23:56.708186
40386,369,22,2025-12-20 07:23:56.708186
40387,33,34,2025-12-20 07:23:56.708186
40388,24,52,2025-12-20 07:23:56.708186
40389,117,64,2025-12-20 07:23:56.708186
40390,306,78,2025-12-20 07:23:56.708186
40391,279,22,2025-12-20 07:23:56.708186
40392,313,22,2025-12-20 07:23:56.708186
40393,228,41,2025-12-20 07:23:56.708186
40394,275,59,2025-12-20 07:23:56.708186
40395,181,77,2025-12-20 07:23:56.708186
40396,229,25,2025-12-20 07:23:56.708186
40397,28,78,2025-12-20 07:23:56.708186
40398,267,68,2025-12-20 07:23:56.708186
40399,249,30,2025-12-20 07:23:56.708186
40400,382,29,2025-12-20 07:23:56.708186
40401,347,61,2025-12-20 07:23:56.708186
40402,24,40,2025-12-20 07:23:56.708186
40403,143,28,2025-12-20 07:23:56.708186
40404,108,29,2025-12-20 07:23:56.708186
40405,279,45,2025-12-20 07:23:56.708186
40406,111,25,2025-12-20 07:23:56.708186
40407,393,68,2025-12-20 07:23:56.708186
40408,161,35,2025-12-20 07:23:56.708186
40409,105,79,2025-12-20 07:23:56.708186
40410,365,35,2025-12-20 07:23:56.708186
40411,257,23,2025-12-20 07:23:56.708186
40412,355,58,2025-12-20 07:23:56.708186
40413,361,76,2025-12-20 07:23:56.708186
40414,34,25,2025-12-20 07:23:56.708186
40415,14,54,2025-12-20 07:23:56.708186
40416,226,50,2025-12-20 07:23:56.708186
40417,190,46,2025-12-20 07:23:56.708186
40418,384,60,2025-12-20 07:23:56.708186
40419,169,60,2025-12-20 07:23:56.708186
40420,104,32,2025-12-20 07:23:56.708186
40421,206,30,2025-12-20 07:23:56.708186
40422,151,78,2025-12-20 07:23:56.708186
40423,235,44,2025-12-20 07:23:56.708186
40424,183,22,2025-12-20 07:23:56.708186
40425,397,43,2025-12-20 07:23:56.708186
40426,287,79,2025-12-20 07:23:56.708186
40427,128,30,2025-12-20 07:23:56.708186
40428,75,54,2025-12-20 07:23:56.708186
40429,40,44,2025-12-20 07:23:56.708186
40430,24,67,2025-12-20 07:23:56.708186
40431,200,53,2025-12-20 07:23:56.708186
40432,181,46,2025-12-20 07:23:56.708186
40433,216,67,2025-12-20 07:23:56.708186
40434,271,22,2025-12-20 07:23:56.708186
40435,369,64,2025-12-20 07:23:56.708186
40436,16,57,2025-12-20 07:23:56.708186
40437,37,66,2025-12-20 07:23:56.708186
40438,380,35,2025-12-20 07:23:56.708186
40439,386,50,2025-12-20 07:23:56.708186
40440,140,59,2025-12-20 07:23:56.708186
40441,190,77,2025-12-20 07:23:56.708186
40442,115,24,2025-12-20 07:23:56.708186
40443,23,74,2025-12-20 07:23:56.708186
40444,391,64,2025-12-20 07:23:56.708186
40445,185,29,2025-12-20 07:23:56.708186
40446,94,71,2025-12-20 07:23:56.708186
40447,215,79,2025-12-20 07:23:56.708186
40448,200,59,2025-12-20 07:23:56.708186
40449,69,56,2025-12-20 07:23:56.708186
40450,87,27,2025-12-20 07:23:56.708186
40451,146,53,2025-12-20 07:23:56.708186
40452,384,76,2025-12-20 07:23:56.708186
40453,223,66,2025-12-20 07:23:56.708186
40454,265,55,2025-12-20 07:23:56.708186
40455,207,28,2025-12-20 07:23:56.708186
40456,256,69,2025-12-20 07:23:56.708186
40457,58,39,2025-12-20 07:23:56.708186
40458,318,65,2025-12-20 07:23:56.708186
40459,69,69,2025-12-20 07:23:56.708186
40460,361,32,2025-12-20 07:23:56.708186
40461,76,69,2025-12-20 07:23:56.708186
40462,134,40,2025-12-20 07:23:56.708186
40463,368,35,2025-12-20 07:23:56.708186
40464,302,20,2025-12-20 07:23:56.708186
40465,190,41,2025-12-20 07:23:56.708186
40466,236,31,2025-12-20 07:23:56.708186
40467,130,35,2025-12-20 07:23:56.708186
40468,196,58,2025-12-20 07:23:56.708186
40469,175,37,2025-12-20 07:23:56.708186
40470,191,68,2025-12-20 07:23:56.708186
40471,394,77,2025-12-20 07:23:56.708186
40472,228,79,2025-12-20 07:23:56.708186
40473,157,63,2025-12-20 07:23:56.708186
40474,286,35,2025-12-20 07:23:56.708186
40475,140,79,2025-12-20 07:23:56.708186
40476,210,45,2025-12-20 07:23:56.708186
40477,63,35,2025-12-20 07:23:56.708186
40478,57,66,2025-12-20 07:23:56.708186
40479,65,73,2025-12-20 07:23:56.708186
40480,126,26,2025-12-20 07:23:56.708186
40481,93,52,2025-12-20 07:23:56.708186
40482,212,45,2025-12-20 07:23:56.708186
40483,71,76,2025-12-20 07:23:56.708186
40484,311,27,2025-12-20 07:23:56.708186
40485,53,42,2025-12-20 07:23:56.708186
40486,104,59,2025-12-20 07:23:56.708186
40487,370,26,2025-12-20 07:23:56.708186
40488,98,27,2025-12-20 07:23:56.708186
40489,280,79,2025-12-20 07:23:56.708186
40490,111,71,2025-12-20 07:23:56.708186
40491,85,70,2025-12-20 07:23:56.708186
40492,7,53,2025-12-20 07:23:56.708186
40493,361,71,2025-12-20 07:23:56.708186
40494,323,61,2025-12-20 07:23:56.708186
40495,290,38,2025-12-20 07:23:56.708186
40496,322,34,2025-12-20 07:23:56.708186
40497,118,64,2025-12-20 07:23:56.708186
40498,59,32,2025-12-20 07:23:56.708186
40499,258,29,2025-12-20 07:23:56.708186
40500,137,42,2025-12-20 07:23:56.708186
40501,305,20,2025-12-20 07:23:56.708186
40502,232,68,2025-12-20 07:23:56.708186
40503,218,43,2025-12-20 07:23:56.708186
40504,369,65,2025-12-20 07:23:56.708186
40505,253,69,2025-12-20 07:23:56.708186
40506,176,71,2025-12-20 07:23:56.708186
40507,352,78,2025-12-20 07:23:56.708186
40508,363,71,2025-12-20 07:23:56.708186
40509,143,34,2025-12-20 07:23:56.708186
40510,177,38,2025-12-20 07:23:56.708186
40511,25,64,2025-12-20 07:23:56.708186
40512,41,71,2025-12-20 07:23:56.708186
40513,40,50,2025-12-20 07:23:56.708186
40514,52,53,2025-12-20 07:23:56.708186
40515,338,49,2025-12-20 07:23:56.708186
40516,89,67,2025-12-20 07:23:56.708186
40517,230,29,2025-12-20 07:23:56.708186
40518,198,56,2025-12-20 07:23:56.708186
40519,309,66,2025-12-20 07:23:56.708186
40520,328,21,2025-12-20 07:23:56.708186
40521,223,76,2025-12-20 07:23:56.708186
40522,77,69,2025-12-20 07:23:56.708186
40523,253,26,2025-12-20 07:23:56.708186
40524,168,72,2025-12-20 07:23:56.708186
40525,246,53,2025-12-20 07:23:56.708186
40526,63,31,2025-12-20 07:23:56.708186
40527,374,33,2025-12-20 07:23:56.708186
40528,29,72,2025-12-20 07:23:56.708186
40529,17,76,2025-12-20 07:23:56.708186
40530,360,21,2025-12-20 07:23:56.708186
40531,36,22,2025-12-20 07:23:56.708186
40532,303,22,2025-12-20 07:23:56.708186
40533,62,66,2025-12-20 07:23:56.708186
40534,64,79,2025-12-20 07:23:56.708186
40535,254,34,2025-12-20 07:23:56.708186
40536,232,33,2025-12-20 07:23:56.708186
40537,274,36,2025-12-20 07:23:56.708186
40538,289,50,2025-12-20 07:23:56.708186
40539,117,46,2025-12-20 07:23:56.708186
40540,337,36,2025-12-20 07:23:56.708186
40541,332,28,2025-12-20 07:23:56.708186
40542,336,73,2025-12-20 07:23:56.708186
40543,314,36,2025-12-20 07:23:56.708186
40544,186,45,2025-12-20 07:23:56.708186
40545,154,41,2025-12-20 07:23:56.708186
40546,303,71,2025-12-20 07:23:56.708186
40547,82,52,2025-12-20 07:23:56.708186
40548,137,62,2025-12-20 07:23:56.708186
40549,280,75,2025-12-20 07:23:56.708186
40550,382,47,2025-12-20 07:23:56.708186
40551,359,51,2025-12-20 07:23:56.708186
40552,124,36,2025-12-20 07:23:56.708186
40553,85,28,2025-12-20 07:23:56.708186
40554,310,70,2025-12-20 07:23:56.708186
40555,51,33,2025-12-20 07:23:56.708186
40556,68,29,2025-12-20 07:23:56.708186
40557,96,48,2025-12-20 07:23:56.708186
40558,360,25,2025-12-20 07:23:56.708186
40559,216,43,2025-12-20 07:23:56.708186
40560,49,66,2025-12-20 07:23:56.708186
40561,3,42,2025-12-20 07:23:56.708186
40562,96,41,2025-12-20 07:23:56.708186
40563,176,20,2025-12-20 07:23:56.708186
40564,65,37,2025-12-20 07:23:56.708186
40565,243,55,2025-12-20 07:23:56.708186
40566,83,30,2025-12-20 07:23:56.708186
40567,41,61,2025-12-20 07:23:56.708186
40568,27,25,2025-12-20 07:23:56.708186
40569,180,66,2025-12-20 07:23:56.708186
40570,309,51,2025-12-20 07:23:56.708186
40571,18,41,2025-12-20 07:23:56.708186
40572,287,62,2025-12-20 07:23:56.708186
40573,342,35,2025-12-20 07:23:56.708186
